Unnamed: 0_x,Content ID,Reaction Type,Datetime,Unnamed: 0_y,Content Type,Category,Unnamed: 0,Sentiment,Score
10660,9522ddea-8e07-4a2a-a001-25e4a534b8f6,disgust,2020-12-23 15:02:11,412,GIF,technology,2,negative,0
10754,6dbd153c-5b69-4ffb-a869-6285fb0c764d,disgust,2020-12-12 04:36:07,417,audio,technology,2,negative,0
10759,6dbd153c-5b69-4ffb-a869-6285fb0c764d,disgust,2021-04-01 18:15:39,417,audio,technology,2,negative,0
10770,6dbd153c-5b69-4ffb-a869-6285fb0c764d,disgust,2021-02-10 11:04:47,417,audio,technology,2,negative,0
10857,88cbf75c-79f0-42cb-8733-af670f39d6e0,disgust,2021-05-11 06:06:45,421,audio,animals,2,negative,0
10876,88cbf75c-79f0-42cb-8733-af670f39d6e0,disgust,2020-10-06 15:46:41,421,audio,animals,2,negative,0
10893,88cbf75c-79f0-42cb-8733-af670f39d6e0,disgust,2020-11-08 16:45:49,421,audio,animals,2,negative,0
10901,58e8f463-aee3-46bb-81bb-a49ed8de8b04,disgust,2020-06-19 22:41:15,422,GIF,technology,2,negative,0
10969,d288a4cb-6361-4d4b-925f-a0bf2e3350ec,disgust,2020-08-21 06:46:20,426,GIF,technology,2,negative,0
10977,d288a4cb-6361-4d4b-925f-a0bf2e3350ec,disgust,2021-06-11 18:11:45,426,GIF,technology,2,negative,0
11269,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,disgust,2020-11-15 05:21:30,438,GIF,healthy eating,2,negative,0
11283,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,disgust,2021-04-30 02:53:32,438,GIF,healthy eating,2,negative,0
11285,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,disgust,2021-03-25 04:44:43,438,GIF,healthy eating,2,negative,0
11404,afe1fed5-5639-45c7-89f8-ce9d1078c910,disgust,2020-12-31 21:38:03,444,audio,cooking,2,negative,0
11419,afe1fed5-5639-45c7-89f8-ce9d1078c910,disgust,2020-10-21 20:36:16,444,audio,cooking,2,negative,0
11434,afe1fed5-5639-45c7-89f8-ce9d1078c910,disgust,2020-11-17 17:59:58,444,audio,cooking,2,negative,0
11440,af6c5966-dfe7-460b-9853-62ed9f18aed4,disgust,2020-12-09 05:32:12,445,photo,technology,2,negative,0
11454,af6c5966-dfe7-460b-9853-62ed9f18aed4,disgust,2021-02-07 09:49:07,445,photo,technology,2,negative,0
11457,af6c5966-dfe7-460b-9853-62ed9f18aed4,disgust,2021-02-12 08:00:30,445,photo,technology,2,negative,0
11461,af6c5966-dfe7-460b-9853-62ed9f18aed4,disgust,2020-12-16 23:09:15,445,photo,technology,2,negative,0
11474,af6c5966-dfe7-460b-9853-62ed9f18aed4,disgust,2021-03-19 06:22:18,445,photo,technology,2,negative,0
11693,4c598198-bd8b-4b86-8440-b8ecba62abe7,disgust,2021-03-05 09:49:43,453,photo,technology,2,negative,0
11702,4c598198-bd8b-4b86-8440-b8ecba62abe7,disgust,2021-04-20 10:08:18,453,photo,technology,2,negative,0
11708,4c598198-bd8b-4b86-8440-b8ecba62abe7,disgust,2020-12-11 15:41:25,453,photo,technology,2,negative,0
11712,4c598198-bd8b-4b86-8440-b8ecba62abe7,disgust,2021-05-21 22:01:59,453,photo,technology,2,negative,0
11715,4c598198-bd8b-4b86-8440-b8ecba62abe7,disgust,2020-09-03 05:47:19,453,photo,technology,2,negative,0
11719,4c598198-bd8b-4b86-8440-b8ecba62abe7,disgust,2021-03-14 21:41:59,453,photo,technology,2,negative,0
11731,4c598198-bd8b-4b86-8440-b8ecba62abe7,disgust,2020-12-22 00:09:53,453,photo,technology,2,negative,0
11734,4c598198-bd8b-4b86-8440-b8ecba62abe7,disgust,2021-05-02 17:47:54,453,photo,technology,2,negative,0
11787,1f0ed2b8-8531-416f-b694-a40a63f378a0,disgust,2020-11-21 16:42:00,456,photo,animals,2,negative,0
11892,476e3ce0-3291-4c77-b3a3-deabee114efc,disgust,2020-11-01 11:58:08,460,audio,healthy eating,2,negative,0
11894,476e3ce0-3291-4c77-b3a3-deabee114efc,disgust,2021-05-01 16:43:51,460,audio,healthy eating,2,negative,0
11895,476e3ce0-3291-4c77-b3a3-deabee114efc,disgust,2020-12-13 12:23:16,460,audio,healthy eating,2,negative,0
12034,674507f9-c555-4876-89c7-c06b6db561c0,disgust,2020-11-25 01:40:43,467,audio,animals,2,negative,0
12036,674507f9-c555-4876-89c7-c06b6db561c0,disgust,2020-06-26 09:34:23,467,audio,animals,2,negative,0
12041,674507f9-c555-4876-89c7-c06b6db561c0,disgust,2020-11-03 11:55:12,467,audio,animals,2,negative,0
12060,674507f9-c555-4876-89c7-c06b6db561c0,disgust,2020-11-24 21:06:21,467,audio,animals,2,negative,0
12310,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,disgust,2021-05-20 00:48:21,479,audio,animals,2,negative,0
12316,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,disgust,2020-07-03 07:07:54,479,audio,animals,2,negative,0
12501,dd5bd710-bb81-464e-a798-0291b385e883,disgust,2021-04-01 18:44:31,485,photo,healthy eating,2,negative,0
12504,dd5bd710-bb81-464e-a798-0291b385e883,disgust,2021-03-15 19:46:54,485,photo,healthy eating,2,negative,0
12512,dd5bd710-bb81-464e-a798-0291b385e883,disgust,2021-01-16 00:17:44,485,photo,healthy eating,2,negative,0
12513,dd5bd710-bb81-464e-a798-0291b385e883,disgust,2020-12-16 00:59:04,485,photo,healthy eating,2,negative,0
12604,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,disgust,2021-03-29 12:56:02,489,audio,technology,2,negative,0
12617,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,disgust,2020-06-26 11:32:01,489,audio,technology,2,negative,0
12624,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,disgust,2020-09-02 04:33:04,489,audio,technology,2,negative,0
12627,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,disgust,2021-05-17 07:21:11,489,audio,technology,2,negative,0
12720,fd060448-7b3e-4626-b3ca-44bfe764e26f,disgust,2020-09-25 12:49:09,494,photo,cooking,2,negative,0
12907,43450a12-1e4c-4a17-a846-9d8768984051,disgust,2020-11-15 09:13:14,502,video,animals,2,negative,0
13139,888660b0-7dd8-4983-858a-101cd03d392b,disgust,2020-12-19 02:43:40,512,video,science,2,negative,0
13154,888660b0-7dd8-4983-858a-101cd03d392b,disgust,2020-10-08 08:28:47,512,video,science,2,negative,0
13156,888660b0-7dd8-4983-858a-101cd03d392b,disgust,2020-07-03 15:29:13,512,video,science,2,negative,0
13159,888660b0-7dd8-4983-858a-101cd03d392b,disgust,2020-09-15 10:49:35,512,video,science,2,negative,0
13217,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,disgust,2020-09-30 14:46:43,514,video,animals,2,negative,0
13613,69ce055c-e0bd-46c5-b856-bf2254d1c490,disgust,2021-03-11 19:02:15,528,GIF,healthy eating,2,negative,0
13617,69ce055c-e0bd-46c5-b856-bf2254d1c490,disgust,2020-08-07 10:04:34,528,GIF,healthy eating,2,negative,0
13647,69ce055c-e0bd-46c5-b856-bf2254d1c490,disgust,2020-08-16 03:28:45,528,GIF,healthy eating,2,negative,0
13682,2d7084fb-b457-4813-829f-73911025eeaa,disgust,2020-06-30 16:52:54,529,GIF,cooking,2,negative,0
13783,585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-10-25 04:18:44,534,GIF,healthy eating,2,negative,0
13791,585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-07-03 03:53:23,534,GIF,healthy eating,2,negative,0
13802,585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-11-04 16:29:48,534,GIF,healthy eating,2,negative,0
13810,585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-07-08 07:44:59,534,GIF,healthy eating,2,negative,0
13815,585c17a5-df96-4a6d-b144-a499e0469546,disgust,2021-01-03 06:35:50,534,GIF,healthy eating,2,negative,0
13819,585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-11-28 21:56:55,534,GIF,healthy eating,2,negative,0
13993,a8e72f75-bebc-42b4-a3c7-deb8a2412878,disgust,2020-12-22 21:31:36,540,audio,technology,2,negative,0
14013,a8e72f75-bebc-42b4-a3c7-deb8a2412878,disgust,2020-09-12 06:55:20,540,audio,technology,2,negative,0
14076,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,2020-07-31 04:48:36,542,GIF,technology,2,negative,0
14087,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,2020-07-28 18:02:11,542,GIF,technology,2,negative,0
14091,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,2020-11-13 12:42:04,542,GIF,technology,2,negative,0
14222,f7b57d86-228b-4777-be51-dde8702f7b4c,disgust,2021-01-06 22:59:07,548,GIF,cooking,2,negative,0
14225,f7b57d86-228b-4777-be51-dde8702f7b4c,disgust,2020-12-11 22:10:52,548,GIF,cooking,2,negative,0
14230,f7b57d86-228b-4777-be51-dde8702f7b4c,disgust,2021-04-02 11:54:26,548,GIF,cooking,2,negative,0
14250,bc604b62-adbc-4c93-a2ae-602160714d1c,disgust,2021-05-01 10:36:58,549,photo,cooking,2,negative,0
14262,bc604b62-adbc-4c93-a2ae-602160714d1c,disgust,2021-04-04 09:05:55,549,photo,cooking,2,negative,0
14268,bc604b62-adbc-4c93-a2ae-602160714d1c,disgust,2020-10-01 22:05:34,549,photo,cooking,2,negative,0
14291,55d5d3f9-566c-4fcc-b24e-02ca826cce58,disgust,2020-10-07 06:19:48,553,photo,science,2,negative,0
14376,90418e93-aa5a-4608-866e-25464b617c9b,disgust,2021-04-29 07:23:42,557,audio,science,2,negative,0
14560,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,disgust,2020-10-29 04:07:32,562,audio,technology,2,negative,0
14568,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,disgust,2020-07-18 03:35:33,562,audio,technology,2,negative,0
14583,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,disgust,2021-01-12 05:21:43,562,audio,technology,2,negative,0
14590,36bd1711-92f6-4240-8ac5-21df845abe86,disgust,2020-08-31 22:11:17,563,GIF,technology,2,negative,0
14605,36bd1711-92f6-4240-8ac5-21df845abe86,disgust,2020-12-17 07:26:29,563,GIF,technology,2,negative,0
14823,d05568a5-a7bf-4235-9b63-1e2233adf9a8,disgust,2020-09-27 01:19:12,570,photo,technology,2,negative,0
14827,d05568a5-a7bf-4235-9b63-1e2233adf9a8,disgust,2021-04-03 03:37:14,570,photo,technology,2,negative,0
14986,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,disgust,2020-11-03 12:24:46,575,photo,cooking,2,negative,0
15061,6054518c-4c28-4d65-8ebe-3b4f56108f29,disgust,2021-05-27 19:41:51,579,GIF,healthy eating,2,negative,0
15071,6054518c-4c28-4d65-8ebe-3b4f56108f29,disgust,2020-07-08 11:39:20,579,GIF,healthy eating,2,negative,0
15219,1cd59d79-a2ca-4a99-92aa-2775117c4589,disgust,2021-05-06 04:30:33,586,audio,science,2,negative,0
15225,1cd59d79-a2ca-4a99-92aa-2775117c4589,disgust,2020-12-22 10:45:17,586,audio,science,2,negative,0
15241,1cd59d79-a2ca-4a99-92aa-2775117c4589,disgust,2020-07-23 06:53:32,586,audio,science,2,negative,0
15331,1735c0ee-4834-4428-8e6c-014e8fd44bc5,disgust,2020-12-23 03:14:59,592,video,technology,2,negative,0
15345,1735c0ee-4834-4428-8e6c-014e8fd44bc5,disgust,2020-06-30 15:31:14,592,video,technology,2,negative,0
15361,1735c0ee-4834-4428-8e6c-014e8fd44bc5,disgust,2020-08-12 10:44:40,592,video,technology,2,negative,0
15588,2f246c65-25f0-4144-b3f1-a180865b1766,disgust,2020-07-16 22:33:00,602,video,technology,2,negative,0
15774,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,disgust,2020-09-26 08:28:05,609,audio,healthy eating,2,negative,0
15784,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,disgust,2020-10-07 13:34:01,609,audio,healthy eating,2,negative,0
15787,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,disgust,2021-05-29 19:18:52,609,audio,healthy eating,2,negative,0
15796,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,disgust,2021-05-22 16:17:46,609,audio,healthy eating,2,negative,0
15800,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,disgust,2021-02-01 12:37:14,609,audio,healthy eating,2,negative,0
15832,b62831cc-7447-465b-9c58-1fc659b17310,disgust,2021-05-22 08:11:52,611,audio,animals,2,negative,0
15837,b62831cc-7447-465b-9c58-1fc659b17310,disgust,2020-09-18 01:49:57,611,audio,animals,2,negative,0
15962,00d0cdf9-5919-4102-bf84-ebde253c3cd2,disgust,2020-08-31 12:37:22,617,audio,healthy eating,2,negative,0
16007,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,disgust,2021-05-11 04:07:59,619,GIF,healthy eating,2,negative,0
16019,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,disgust,2021-01-06 18:16:46,619,GIF,healthy eating,2,negative,0
16027,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,disgust,2021-03-31 10:59:23,619,GIF,healthy eating,2,negative,0
16035,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,disgust,2021-02-03 18:41:33,620,photo,animals,2,negative,0
16045,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,disgust,2020-09-23 13:12:43,620,photo,animals,2,negative,0
16049,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,disgust,2021-02-22 13:45:28,620,photo,animals,2,negative,0
16074,baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,2020-09-26 03:56:22,622,GIF,technology,2,negative,0
16081,baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,2021-05-19 22:37:02,622,GIF,technology,2,negative,0
16093,baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,2020-12-27 09:21:10,622,GIF,technology,2,negative,0
16137,cc253c91-6df6-4de5-ab4e-6d1127620fd6,disgust,2020-06-29 05:00:12,624,photo,science,2,negative,0
16185,0c6e8e2a-7692-4490-b545-f76b0d06697a,disgust,2021-02-25 15:49:04,627,photo,animals,2,negative,0
16188,0c6e8e2a-7692-4490-b545-f76b0d06697a,disgust,2021-03-31 05:40:39,627,photo,animals,2,negative,0
16310,140a5163-66d8-4a11-8d4e-a670483bb852,disgust,2020-06-19 19:15:14,633,photo,science,2,negative,0
16322,140a5163-66d8-4a11-8d4e-a670483bb852,disgust,2021-01-27 02:44:48,633,photo,science,2,negative,0
16323,140a5163-66d8-4a11-8d4e-a670483bb852,disgust,2021-04-12 23:02:05,633,photo,science,2,negative,0
16326,140a5163-66d8-4a11-8d4e-a670483bb852,disgust,2021-02-20 16:44:35,633,photo,science,2,negative,0
16335,436536b2-6d05-4e20-af6e-cade48b4bcf9,disgust,2020-11-21 13:34:47,634,audio,cooking,2,negative,0
16343,436536b2-6d05-4e20-af6e-cade48b4bcf9,disgust,2021-01-14 06:43:58,634,audio,cooking,2,negative,0
16687,273cb565-8c43-428e-bd2b-46ae0c2ae046,disgust,2021-01-06 07:20:00,651,GIF,animals,2,negative,0
16798,84a81261-6334-4ba5-978d-26a45d28a44f,disgust,2020-11-04 18:26:22,656,audio,animals,2,negative,0
16802,84a81261-6334-4ba5-978d-26a45d28a44f,disgust,2021-01-04 15:25:29,656,audio,animals,2,negative,0
16826,84a81261-6334-4ba5-978d-26a45d28a44f,disgust,2020-09-23 10:28:14,656,audio,animals,2,negative,0
16905,e1792fe6-28e0-49fc-8b01-0e027461d8b5,disgust,2020-07-25 16:28:35,660,GIF,technology,2,negative,0
16909,e1792fe6-28e0-49fc-8b01-0e027461d8b5,disgust,2020-12-09 05:10:21,660,GIF,technology,2,negative,0
16924,e1792fe6-28e0-49fc-8b01-0e027461d8b5,disgust,2020-09-14 11:16:08,660,GIF,technology,2,negative,0
16986,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,disgust,2021-02-16 05:16:50,662,GIF,cooking,2,negative,0
17012,9a25d0c6-1134-41d2-abc4-e893c41363bc,disgust,2020-12-04 02:56:44,663,video,science,2,negative,0
17038,9a25d0c6-1134-41d2-abc4-e893c41363bc,disgust,2020-08-11 03:14:42,663,video,science,2,negative,0
17044,2f5dd79a-8884-4086-ab6f-00b3bea9d366,disgust,2021-01-16 16:53:53,664,photo,cooking,2,negative,0
17049,2f5dd79a-8884-4086-ab6f-00b3bea9d366,disgust,2021-01-29 10:46:07,664,photo,cooking,2,negative,0
17057,2f5dd79a-8884-4086-ab6f-00b3bea9d366,disgust,2020-11-19 20:36:39,664,photo,cooking,2,negative,0
17071,2f5dd79a-8884-4086-ab6f-00b3bea9d366,disgust,2021-02-10 00:53:16,664,photo,cooking,2,negative,0
17127,cbf66fdd-cd86-4517-8081-181e45f13823,disgust,2021-05-29 04:16:15,669,photo,science,2,negative,0
17133,cbf66fdd-cd86-4517-8081-181e45f13823,disgust,2020-12-23 13:27:25,669,photo,science,2,negative,0
17154,18cb1ce7-fb66-4a56-8042-e38c9593ade1,disgust,2020-10-26 11:09:17,670,photo,animals,2,negative,0
17164,18cb1ce7-fb66-4a56-8042-e38c9593ade1,disgust,2020-11-17 03:21:52,670,photo,animals,2,negative,0
17186,18cb1ce7-fb66-4a56-8042-e38c9593ade1,disgust,2020-09-27 00:19:32,670,photo,animals,2,negative,0
17355,7cbe1ddf-f81e-4597-be11-420b4dd815dd,disgust,2020-09-26 05:13:30,680,GIF,technology,2,negative,0
17367,7cbe1ddf-f81e-4597-be11-420b4dd815dd,disgust,2020-07-02 19:11:19,680,GIF,technology,2,negative,0
17373,aafa015b-7447-421e-91bb-b64720402d9e,disgust,2020-09-12 03:53:26,681,video,cooking,2,negative,0
17376,aafa015b-7447-421e-91bb-b64720402d9e,disgust,2020-10-24 12:03:54,681,video,cooking,2,negative,0
17392,aafa015b-7447-421e-91bb-b64720402d9e,disgust,2021-04-26 09:35:07,681,video,cooking,2,negative,0
17420,72167d71-578d-428f-af6d-5a8a92e677af,disgust,2020-08-31 04:34:51,682,photo,animals,2,negative,0
17460,b0dd04df-83a1-470f-80ad-bb173a5e44bc,disgust,2020-08-05 19:44:09,683,photo,cooking,2,negative,0
17471,b0dd04df-83a1-470f-80ad-bb173a5e44bc,disgust,2020-09-30 20:16:21,683,photo,cooking,2,negative,0
17636,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,disgust,2021-01-19 02:57:45,692,photo,cooking,2,negative,0
17649,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,disgust,2021-05-15 14:18:00,692,photo,cooking,2,negative,0
17671,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,disgust,2020-07-12 14:43:04,692,photo,cooking,2,negative,0
17686,1b7d1f70-21dd-483b-b395-e15f4c2368f1,disgust,2020-12-14 13:12:51,693,photo,animals,2,negative,0
17694,1b7d1f70-21dd-483b-b395-e15f4c2368f1,disgust,2021-04-20 23:40:52,693,photo,animals,2,negative,0
17697,1b7d1f70-21dd-483b-b395-e15f4c2368f1,disgust,2021-06-14 12:09:17,693,photo,animals,2,negative,0
17740,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,disgust,2021-03-07 09:42:53,695,audio,technology,2,negative,0
17787,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,2021-03-12 23:22:28,697,GIF,science,2,negative,0
17793,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,2020-10-15 00:15:42,697,GIF,science,2,negative,0
17800,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,2020-11-25 00:08:34,697,GIF,science,2,negative,0
17815,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,2021-03-19 11:38:01,697,GIF,science,2,negative,0
17817,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,2020-08-29 19:29:20,697,GIF,science,2,negative,0
17860,46c69019-89b5-4a13-9b8a-2942ca22837f,disgust,2020-09-06 22:30:28,699,video,science,2,negative,0
17878,46c69019-89b5-4a13-9b8a-2942ca22837f,disgust,2020-09-23 00:07:21,699,video,science,2,negative,0
17897,6b2db46f-f733-4b56-af09-0ed7bb232ed4,disgust,2020-11-27 17:11:05,701,audio,animals,2,negative,0
17900,6b2db46f-f733-4b56-af09-0ed7bb232ed4,disgust,2020-12-07 04:02:35,701,audio,animals,2,negative,0
17909,6b2db46f-f733-4b56-af09-0ed7bb232ed4,disgust,2020-08-01 05:24:51,701,audio,animals,2,negative,0
18057,28fc1e6d-eae9-47de-af11-11ad726b2a88,disgust,2021-04-27 06:30:41,705,photo,cooking,2,negative,0
18117,292051b5-b835-4a60-962a-bddf10da82bd,disgust,2021-04-15 13:53:12,708,photo,technology,2,negative,0
18155,292051b5-b835-4a60-962a-bddf10da82bd,disgust,2021-02-16 09:28:11,708,photo,technology,2,negative,0
18206,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,disgust,2020-07-01 17:30:39,710,video,animals,2,negative,0
18207,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,disgust,2020-11-06 04:01:07,710,video,animals,2,negative,0
18233,02664d35-87cf-46a6-a80b-78fbc9ac8b2f,disgust,2020-07-03 02:57:32,711,GIF,science,2,negative,0
18413,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,disgust,2021-06-16 17:36:14,717,audio,cooking,2,negative,0
18417,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,disgust,2021-01-21 15:00:29,717,audio,cooking,2,negative,0
18575,17e3a8c5-ecb6-445d-8b69-f8c202d08549,disgust,2020-11-27 16:04:29,726,audio,cooking,2,negative,0
18637,df06cdab-afc8-4965-9b10-c270b0cafedf,disgust,2020-11-24 14:28:34,727,photo,animals,2,negative,0
18718,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,disgust,2021-03-30 10:52:59,732,GIF,science,2,negative,0
18729,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,disgust,2020-09-13 21:38:23,732,GIF,science,2,negative,0
18893,ef802d01-6269-4d21-9159-f1386c75e789,disgust,2020-08-25 14:54:56,739,photo,technology,2,negative,0
19007,df2214cb-61f3-4744-86a8-7c01e501bc27,disgust,2021-03-26 21:38:01,744,audio,cooking,2,negative,0
19302,4c1ae4ba-078a-4720-aff0-817c7d549387,disgust,2020-12-23 19:57:33,761,video,cooking,2,negative,0
19304,4c1ae4ba-078a-4720-aff0-817c7d549387,disgust,2020-10-06 05:48:22,761,video,cooking,2,negative,0
19309,4c1ae4ba-078a-4720-aff0-817c7d549387,disgust,2020-12-03 23:06:53,761,video,cooking,2,negative,0
19319,4c1ae4ba-078a-4720-aff0-817c7d549387,disgust,2021-03-10 18:09:06,761,video,cooking,2,negative,0
19383,964a54b7-7dc7-40b0-bd94-9898b670f9cd,disgust,2021-03-12 02:37:32,765,photo,science,2,negative,0
19670,0ac85d23-c8ba-49ed-bec1-493b960a88c0,disgust,2021-01-26 09:08:24,777,photo,science,2,negative,0
19677,ef619e47-1e88-4e0f-8d91-590cd9ecc137,disgust,2020-11-17 01:59:40,778,photo,animals,2,negative,0
19838,724b9f31-8bdc-4152-b93f-4d3e457201ef,disgust,2021-01-09 19:16:24,784,audio,animals,2,negative,0
19879,6aa06c00-d796-43c3-816d-70f21fe58f80,disgust,2021-03-28 13:41:21,785,audio,science,2,negative,0
19886,6aa06c00-d796-43c3-816d-70f21fe58f80,disgust,2020-11-23 20:29:38,785,audio,science,2,negative,0
19887,6aa06c00-d796-43c3-816d-70f21fe58f80,disgust,2021-03-02 09:47:02,785,audio,science,2,negative,0
19892,6aa06c00-d796-43c3-816d-70f21fe58f80,disgust,2020-12-12 19:28:48,785,audio,science,2,negative,0
20072,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,2021-05-24 08:39:38,790,GIF,technology,2,negative,0
20074,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,2021-04-27 09:22:53,790,GIF,technology,2,negative,0
20077,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,2021-04-02 14:38:20,790,GIF,technology,2,negative,0
20086,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,2020-07-19 06:36:28,790,GIF,technology,2,negative,0
20089,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,2021-01-26 07:54:42,790,GIF,technology,2,negative,0
20156,94f8ffbb-d888-4713-8cdd-ea57466d88b2,disgust,2021-06-03 20:07:22,795,video,science,2,negative,0
20272,942c5154-791e-47c0-bfad-264a3d6296eb,disgust,2020-09-18 13:03:55,799,audio,animals,2,negative,0
20336,44eab5ca-b4a4-46c4-977d-197a78551861,disgust,2021-03-30 03:42:50,801,audio,technology,2,negative,0
20356,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,2020-06-27 21:21:28,802,video,science,2,negative,0
20370,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,2021-03-03 17:12:03,802,video,science,2,negative,0
20376,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,2020-09-02 16:08:52,802,video,science,2,negative,0
20429,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,2020-08-17 02:55:42,804,GIF,cooking,2,negative,0
20430,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,2020-11-28 11:37:26,804,GIF,cooking,2,negative,0
20530,a861f7e7-b2f5-4d86-966c-7503c8faaeca,disgust,2020-08-02 09:15:47,809,GIF,animals,2,negative,0
20655,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,disgust,2021-03-02 16:02:57,813,GIF,animals,2,negative,0
20724,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,disgust,2021-03-14 21:43:12,816,video,animals,2,negative,0
20811,451b228b-9d66-45a4-b6fa-46c502562b5f,disgust,2021-02-16 00:26:39,819,video,healthy eating,2,negative,0
20819,451b228b-9d66-45a4-b6fa-46c502562b5f,disgust,2021-05-30 16:20:50,819,video,healthy eating,2,negative,0
20852,1dbed432-50e6-4955-9ac8-798fb60b2f0e,disgust,2021-06-18 02:02:36,821,video,science,2,negative,0
20864,1dbed432-50e6-4955-9ac8-798fb60b2f0e,disgust,2021-05-09 23:42:04,821,video,science,2,negative,0
20866,1dbed432-50e6-4955-9ac8-798fb60b2f0e,disgust,2021-02-06 14:49:37,821,video,science,2,negative,0
20882,1dbed432-50e6-4955-9ac8-798fb60b2f0e,disgust,2020-08-09 02:51:01,821,video,science,2,negative,0
20952,2664a681-e732-422f-b529-02fabb6ec9ab,disgust,2021-01-21 07:44:52,826,audio,healthy eating,2,negative,0
20954,2664a681-e732-422f-b529-02fabb6ec9ab,disgust,2020-12-08 20:39:30,826,audio,healthy eating,2,negative,0
21092,40727608-362e-4e10-970f-2b5a5f8c37c1,disgust,2020-07-07 23:23:26,831,photo,science,2,negative,0
21096,40727608-362e-4e10-970f-2b5a5f8c37c1,disgust,2020-12-31 18:49:05,831,photo,science,2,negative,0
