Unnamed: 0_x,Content ID,Reaction Type,Datetime,Unnamed: 0_y,Content Type,Category,Unnamed: 0,Sentiment,Score
3551,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,disgust,2021-04-13 05:12:33,131,audio,tennis,2,negative,0
3585,2c511a63-5eb5-422f-8483-c9fcf9a29b55,disgust,2020-09-07 18:59:02,132,GIF,technology,2,negative,0
3630,edc4a60a-b5ba-4178-b99e-9d34ed92599c,disgust,2020-07-08 13:41:02,133,audio,technology,2,negative,0
3651,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,disgust,2020-12-26 08:14:19,134,photo,animals,2,negative,0
3662,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,disgust,2020-11-14 00:40:44,134,photo,animals,2,negative,0
3673,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,disgust,2021-05-25 15:23:34,134,photo,animals,2,negative,0
3680,e51b00b8-49d4-4909-9f25-8e9a06e28728,disgust,2021-04-28 23:43:21,135,video,soccer,2,negative,0
3682,e51b00b8-49d4-4909-9f25-8e9a06e28728,disgust,2020-09-03 05:09:18,135,video,soccer,2,negative,0
3695,509a5fb0-9bb2-4809-9f90-18ae007acc94,disgust,2020-10-16 08:30:30,136,video,dogs,2,negative,0
3713,509a5fb0-9bb2-4809-9f90-18ae007acc94,disgust,2021-05-10 15:05:14,136,video,dogs,2,negative,0
3716,509a5fb0-9bb2-4809-9f90-18ae007acc94,disgust,2021-01-13 19:15:17,136,video,dogs,2,negative,0
3727,f1038e6c-5292-4e20-a866-675e1637d6b5,disgust,2020-06-20 06:53:17,137,GIF,soccer,2,negative,0
3732,f1038e6c-5292-4e20-a866-675e1637d6b5,disgust,2021-01-20 05:01:18,137,GIF,soccer,2,negative,0
3773,08cc29f3-a22d-4652-8f27-ff9e0a826289,disgust,2020-11-01 06:30:29,138,photo,technology,2,negative,0
3804,a784c1dd-e2ab-408d-a0c3-226a51d420e1,disgust,2020-09-16 15:06:48,139,audio,technology,2,negative,0
3827,3a106d1f-3942-49d4-9358-417f33d760c6,disgust,2021-05-05 13:03:58,140,photo,Fitness,2,negative,0
3856,5bb364a6-8646-4cdb-b1cf-09f4125718d8,disgust,2020-07-12 11:17:41,142,audio,soccer,2,negative,0
3859,5bb364a6-8646-4cdb-b1cf-09f4125718d8,disgust,2020-12-12 03:19:34,142,audio,soccer,2,negative,0
3864,5bb364a6-8646-4cdb-b1cf-09f4125718d8,disgust,2021-03-07 03:51:55,142,audio,soccer,2,negative,0
3961,de95cdb1-a85a-40de-8467-892e2d1481af,disgust,2021-01-25 12:39:40,144,video,education,2,negative,0
3970,6199f5ca-cc02-410d-a408-e034946de162,disgust,2021-04-09 00:41:02,146,video,animals,2,negative,0
3980,6199f5ca-cc02-410d-a408-e034946de162,disgust,2020-11-17 07:00:09,146,video,animals,2,negative,0
3988,6199f5ca-cc02-410d-a408-e034946de162,disgust,2020-08-04 23:23:40,146,video,animals,2,negative,0
3989,6199f5ca-cc02-410d-a408-e034946de162,disgust,2020-07-22 07:50:36,146,video,animals,2,negative,0
3995,8490c29c-177f-4c21-9d37-d509f9287f30,disgust,2021-05-26 07:47:45,148,GIF,tennis,2,negative,0
4029,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,disgust,2021-04-20 11:09:09,149,video,science,2,negative,0
4057,5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2020-07-07 16:46:56,150,photo,"""animals""",2,negative,0
4058,5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2021-02-13 00:27:00,150,photo,"""animals""",2,negative,0
4059,5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2021-04-03 22:22:20,150,photo,"""animals""",2,negative,0
4061,5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2020-09-28 09:23:12,150,photo,"""animals""",2,negative,0
4073,5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2020-09-22 14:42:04,150,photo,"""animals""",2,negative,0
4080,7c2e209e-acea-4246-a32d-636e2f2cc2c1,disgust,2021-03-23 09:39:15,151,video,dogs,2,negative,0
4105,2eb7feec-26a4-4949-8470-3e66c16536e9,disgust,2020-08-26 14:32:13,154,video,tennis,2,negative,0
4154,f783f128-6f66-4ef3-a190-5afc29d17012,disgust,2021-05-02 06:03:32,156,GIF,tennis,2,negative,0
4184,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,disgust,2021-02-24 18:21:42,157,video,cooking,2,negative,0
4192,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,disgust,2020-07-04 05:59:03,157,video,cooking,2,negative,0
4211,6e418568-a2b9-4d08-b241-06362c96a7f1,disgust,2021-02-02 07:51:17,158,video,food,2,negative,0
4221,6e418568-a2b9-4d08-b241-06362c96a7f1,disgust,2021-04-16 03:54:08,158,video,food,2,negative,0
4235,93c0f4f6-8c1e-453e-8df0-3015b1e76376,disgust,2020-12-02 01:41:00,159,video,technology,2,negative,0
4236,93c0f4f6-8c1e-453e-8df0-3015b1e76376,disgust,2020-10-13 17:28:55,159,video,technology,2,negative,0
4276,2893a837-3157-4bbd-918f-adc93b60480a,disgust,2021-02-15 22:54:50,160,photo,healthy eating,2,negative,0
4316,c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,disgust,2021-05-02 09:58:15,163,audio,culture,2,negative,0
4324,c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,disgust,2020-10-08 12:47:30,163,audio,culture,2,negative,0
4344,27fffa3e-000d-4f29-9358-5b0d2280d18c,disgust,2020-12-24 06:09:35,165,video,dogs,2,negative,0
4376,413101f7-ea05-4df6-97cf-9891245c5ed7,disgust,2020-11-10 01:47:49,167,photo,science,2,negative,0
4397,c136ae25-d882-4e2c-b515-5727ad2626a5,disgust,2021-04-19 00:15:40,169,photo,soccer,2,negative,0
4408,c136ae25-d882-4e2c-b515-5727ad2626a5,disgust,2021-02-28 22:18:13,169,photo,soccer,2,negative,0
4426,c136ae25-d882-4e2c-b515-5727ad2626a5,disgust,2021-04-16 11:04:27,169,photo,soccer,2,negative,0
4433,c136ae25-d882-4e2c-b515-5727ad2626a5,disgust,2020-08-24 18:29:38,169,photo,soccer,2,negative,0
4434,c136ae25-d882-4e2c-b515-5727ad2626a5,disgust,2021-01-10 05:06:43,169,photo,soccer,2,negative,0
4463,fa781e01-b928-401f-86f4-d42b0a3b55ab,disgust,2021-04-12 12:29:19,172,photo,studying,2,negative,0
4491,43e53b12-71cb-4aad-9cb7-8c3572053230,disgust,2021-05-17 03:31:47,173,audio,fitness,2,negative,0
4496,43e53b12-71cb-4aad-9cb7-8c3572053230,disgust,2020-09-30 22:50:48,173,audio,fitness,2,negative,0
4502,43e53b12-71cb-4aad-9cb7-8c3572053230,disgust,2020-08-21 22:25:40,173,audio,fitness,2,negative,0
4505,43e53b12-71cb-4aad-9cb7-8c3572053230,disgust,2020-07-28 06:10:41,173,audio,fitness,2,negative,0
4506,43e53b12-71cb-4aad-9cb7-8c3572053230,disgust,2020-08-29 22:25:47,173,audio,fitness,2,negative,0
4515,a58c963f-1bec-4eee-b66f-60062a9dd96e,disgust,2020-08-18 18:21:08,174,video,dogs,2,negative,0
4537,a58c963f-1bec-4eee-b66f-60062a9dd96e,disgust,2020-09-03 08:57:10,174,video,dogs,2,negative,0
4544,2c0e1f1e-1af8-45b6-b8f2-9714358dd2ad,disgust,2021-03-16 14:47:13,175,audio,Travel,2,negative,0
4566,748ab616-8066-4c61-b6af-d7442545d12a,disgust,2021-03-29 11:19:06,176,audio,veganism,2,negative,0
4644,43da458b-66fe-4723-996c-57dcfad67edf,disgust,2021-06-15 06:17:11,179,GIF,food,2,negative,0
4645,43da458b-66fe-4723-996c-57dcfad67edf,disgust,2021-04-05 15:06:16,179,GIF,food,2,negative,0
4662,43da458b-66fe-4723-996c-57dcfad67edf,disgust,2020-11-24 06:34:59,179,GIF,food,2,negative,0
4683,3d02ae44-c8f2-4d2d-a64c-9355a4f46430,disgust,2021-02-16 19:42:38,180,GIF,fitness,2,negative,0
4693,7dc268e5-b50d-4280-82aa-e08af75a8a0a,disgust,2020-12-23 14:58:38,181,photo,science,2,negative,0
4695,7dc268e5-b50d-4280-82aa-e08af75a8a0a,disgust,2020-09-18 13:44:54,181,photo,science,2,negative,0
4752,ebdf5d36-9ecc-44d7-b641-d33805709452,disgust,2020-12-24 19:41:09,183,audio,cooking,2,negative,0
4761,ebdf5d36-9ecc-44d7-b641-d33805709452,disgust,2020-12-05 18:33:57,183,audio,cooking,2,negative,0
4766,ebdf5d36-9ecc-44d7-b641-d33805709452,disgust,2020-06-21 06:14:06,183,audio,cooking,2,negative,0
4793,1429467d-e8a2-4292-bd46-921e8bd87b30,disgust,2020-11-01 13:02:28,184,video,public speaking,2,negative,0
4802,f0d1b3ed-f1dd-4a09-b17a-b0f241932fbb,disgust,2020-10-16 11:13:56,185,audio,studying,2,negative,0
4819,f0d1b3ed-f1dd-4a09-b17a-b0f241932fbb,disgust,2021-04-19 22:07:14,185,audio,studying,2,negative,0
4883,d16d21cd-30c7-4b1e-b50c-aff5808fe816,disgust,2021-02-13 13:12:36,188,photo,fitness,2,negative,0
4931,27ec2b21-a749-4181-b182-150a174fc277,disgust,2020-09-29 07:59:40,189,GIF,animals,2,negative,0
4939,27ec2b21-a749-4181-b182-150a174fc277,disgust,2021-03-01 08:15:22,189,GIF,animals,2,negative,0
4944,8bcb980c-6f36-484d-974f-30b3e8fcc251,disgust,2021-06-10 20:23:06,190,photo,travel,2,negative,0
4956,8bcb980c-6f36-484d-974f-30b3e8fcc251,disgust,2021-03-03 15:23:28,190,photo,travel,2,negative,0
4973,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,disgust,2020-10-21 22:08:42,191,video,food,2,negative,0
5015,1f466010-5c87-4b81-be83-5856481231fb,disgust,2021-04-17 08:49:57,192,GIF,soccer,2,negative,0
5026,1f466010-5c87-4b81-be83-5856481231fb,disgust,2020-11-18 07:45:21,192,GIF,soccer,2,negative,0
5036,1f466010-5c87-4b81-be83-5856481231fb,disgust,2020-12-19 08:27:13,192,GIF,soccer,2,negative,0
5094,496645a7-64f7-4c56-94f5-a71671cb262e,disgust,2021-01-16 13:22:09,193,GIF,dogs,2,negative,0
5129,d6d4ec49-4210-44de-9f90-c93dfbeed084,disgust,2020-10-23 10:29:54,194,video,tennis,2,negative,0
5135,229d5bad-c1e4-439c-8978-0efdcdfea4d1,disgust,2021-03-20 22:00:36,195,audio,food,2,negative,0
5144,229d5bad-c1e4-439c-8978-0efdcdfea4d1,disgust,2020-09-27 14:09:28,195,audio,food,2,negative,0
5156,229d5bad-c1e4-439c-8978-0efdcdfea4d1,disgust,2020-06-20 23:54:01,195,audio,food,2,negative,0
5168,229d5bad-c1e4-439c-8978-0efdcdfea4d1,disgust,2020-12-15 04:40:00,195,audio,food,2,negative,0
5189,80d4bec9-6441-41a2-be74-0eec3e5317ef,disgust,2020-09-11 02:44:31,196,video,tennis,2,negative,0
5203,80d4bec9-6441-41a2-be74-0eec3e5317ef,disgust,2020-08-06 03:22:24,196,video,tennis,2,negative,0
5218,80d4bec9-6441-41a2-be74-0eec3e5317ef,disgust,2021-03-16 02:28:12,196,video,tennis,2,negative,0
5222,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,disgust,2020-09-21 23:13:47,197,GIF,science,2,negative,0
5229,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,disgust,2020-07-29 19:07:57,197,GIF,science,2,negative,0
5267,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,disgust,2020-07-02 19:33:12,198,audio,cooking,2,negative,0
5268,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,disgust,2020-09-04 00:39:07,198,audio,cooking,2,negative,0
5272,ff883828-a610-492d-8635-8a777eaad25f,disgust,2020-12-27 12:13:58,199,photo,education,2,negative,0
5280,ff883828-a610-492d-8635-8a777eaad25f,disgust,2021-04-13 09:50:35,199,photo,education,2,negative,0
5281,ff883828-a610-492d-8635-8a777eaad25f,disgust,2020-08-07 16:37:23,199,photo,education,2,negative,0
5287,ff883828-a610-492d-8635-8a777eaad25f,disgust,2020-07-21 12:55:02,199,photo,education,2,negative,0
5316,ff883828-a610-492d-8635-8a777eaad25f,disgust,2021-01-01 18:11:30,199,photo,education,2,negative,0
5325,48a824bf-e495-4333-8acf-c800947ec2cd,disgust,2020-07-13 21:17:52,200,audio,"""soccer""",2,negative,0
5349,48a824bf-e495-4333-8acf-c800947ec2cd,disgust,2020-08-13 12:08:42,200,audio,"""soccer""",2,negative,0
5355,2019333d-2b9c-4a22-904c-d1f1aa9c68bb,disgust,2020-11-05 22:21:23,201,GIF,food,2,negative,0
5431,05776481-7b58-46d8-abf6-bf4de7831287,disgust,2021-04-21 11:14:32,203,audio,travel,2,negative,0
5447,05776481-7b58-46d8-abf6-bf4de7831287,disgust,2020-12-10 09:45:06,203,audio,travel,2,negative,0
5485,323c35ed-081f-4efd-8bd6-ce5208ceb0ed,disgust,2021-04-09 23:51:51,204,GIF,animals,2,negative,0
5513,8b51c05c-a8a2-4a6c-b031-165fb7bac840,disgust,2021-05-13 02:18:33,205,video,dogs,2,negative,0
5567,c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,disgust,2020-10-27 20:22:24,209,GIF,veganism,2,negative,0
5574,429632b9-88c0-4163-a7ed-4272a04f7838,disgust,2021-03-11 18:34:59,210,audio,Animals,2,negative,0
5587,429632b9-88c0-4163-a7ed-4272a04f7838,disgust,2021-01-27 05:17:52,210,audio,Animals,2,negative,0
5606,281054fd-2b89-4191-92ae-98e1bc0ed51b,disgust,2021-04-30 22:43:17,211,video,fitness,2,negative,0
5615,281054fd-2b89-4191-92ae-98e1bc0ed51b,disgust,2021-05-05 22:14:38,211,video,fitness,2,negative,0
5652,8ef185a2-8910-41f5-a109-95c925ebffa0,disgust,2020-06-29 22:39:06,213,photo,public speaking,2,negative,0
5659,8ef185a2-8910-41f5-a109-95c925ebffa0,disgust,2020-07-25 06:16:28,213,photo,public speaking,2,negative,0
5660,8ef185a2-8910-41f5-a109-95c925ebffa0,disgust,2020-08-31 13:16:49,213,photo,public speaking,2,negative,0
5669,8ef185a2-8910-41f5-a109-95c925ebffa0,disgust,2021-03-04 01:09:50,213,photo,public speaking,2,negative,0
5670,8ef185a2-8910-41f5-a109-95c925ebffa0,disgust,2021-06-05 05:37:06,213,photo,public speaking,2,negative,0
5685,839d117b-c764-4930-99f2-a6e4d1b47790,disgust,2020-12-21 08:24:42,214,GIF,cooking,2,negative,0
5711,839d117b-c764-4930-99f2-a6e4d1b47790,disgust,2021-02-26 22:39:41,214,GIF,cooking,2,negative,0
5752,909cbb46-9789-4e9d-9148-890e5c44a9e2,disgust,2021-03-01 12:03:03,218,audio,animals,2,negative,0
5756,909cbb46-9789-4e9d-9148-890e5c44a9e2,disgust,2020-07-10 18:40:13,218,audio,animals,2,negative,0
5765,909cbb46-9789-4e9d-9148-890e5c44a9e2,disgust,2020-08-20 23:42:04,218,audio,animals,2,negative,0
5794,1987b43d-bcb9-4ab0-8634-ef3623928e94,disgust,2020-10-30 20:00:45,220,photo,education,2,negative,0
5821,3e64dfe3-e832-4352-a170-9806f64ac507,disgust,2020-09-29 00:01:55,222,audio,healthy eating,2,negative,0
5826,3e64dfe3-e832-4352-a170-9806f64ac507,disgust,2020-08-16 22:19:43,222,audio,healthy eating,2,negative,0
5827,3e64dfe3-e832-4352-a170-9806f64ac507,disgust,2021-01-30 02:58:21,222,audio,healthy eating,2,negative,0
5829,3e64dfe3-e832-4352-a170-9806f64ac507,disgust,2020-11-04 17:51:04,222,audio,healthy eating,2,negative,0
5836,3e64dfe3-e832-4352-a170-9806f64ac507,disgust,2020-12-06 15:11:42,222,audio,healthy eating,2,negative,0
5892,d029d393-b80b-4a56-9450-7645ee42da07,disgust,2020-12-20 23:55:33,226,video,healthy eating,2,negative,0
5905,75747dd7-8dad-4f2f-9209-62765223f3af,disgust,2020-12-26 08:11:51,228,photo,fitness,2,negative,0
5940,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,disgust,2020-10-30 19:16:45,229,audio,studying,2,negative,0
5947,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,disgust,2021-06-11 01:01:45,229,audio,studying,2,negative,0
5952,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,disgust,2021-05-03 20:03:27,229,audio,studying,2,negative,0
5982,b1c49557-0623-4fb2-8f22-1453286fedad,disgust,2020-08-27 04:27:45,230,video,healthy eating,2,negative,0
5993,b1c49557-0623-4fb2-8f22-1453286fedad,disgust,2020-12-26 13:14:52,230,video,healthy eating,2,negative,0
6000,b1c49557-0623-4fb2-8f22-1453286fedad,disgust,2021-01-06 07:35:56,230,video,healthy eating,2,negative,0
6056,96209724-37a8-475b-b80a-03e96a7c33b1,disgust,2020-10-10 00:54:30,231,GIF,fitness,2,negative,0
6089,bb9dcde7-55bb-4fb8-b349-caa58fb08823,disgust,2020-08-28 04:54:31,232,GIF,healthy eating,2,negative,0
6103,bb9dcde7-55bb-4fb8-b349-caa58fb08823,disgust,2021-05-10 05:07:25,232,GIF,healthy eating,2,negative,0
6113,a0606e08-1798-44f5-a575-28e82f79dfe3,disgust,2020-08-12 00:02:36,233,video,veganism,2,negative,0
6114,a0606e08-1798-44f5-a575-28e82f79dfe3,disgust,2020-11-01 00:09:24,233,video,veganism,2,negative,0
6129,3dc03a86-f481-42fa-bf43-a7bcf3b6572e,disgust,2020-08-10 20:36:02,235,audio,fitness,2,negative,0
6152,baf5959e-204c-4acc-838c-87617e79f448,disgust,2021-03-08 11:46:25,236,GIF,fitness,2,negative,0
6229,350e0d40-e036-459c-9cbe-73e003c33cfa,disgust,2020-08-17 18:48:59,240,photo,technology,2,negative,0
6233,350e0d40-e036-459c-9cbe-73e003c33cfa,disgust,2021-02-04 20:35:03,240,photo,technology,2,negative,0
6244,350e0d40-e036-459c-9cbe-73e003c33cfa,disgust,2021-03-27 20:00:06,240,photo,technology,2,negative,0
6253,350e0d40-e036-459c-9cbe-73e003c33cfa,disgust,2021-03-11 07:13:12,240,photo,technology,2,negative,0
6260,350e0d40-e036-459c-9cbe-73e003c33cfa,disgust,2021-03-19 08:52:05,240,photo,technology,2,negative,0
6278,0e2169f4-b881-42d0-b99c-034b32f83504,disgust,2021-04-08 23:46:12,241,GIF,food,2,negative,0
6284,0e2169f4-b881-42d0-b99c-034b32f83504,disgust,2021-02-05 16:55:06,241,GIF,food,2,negative,0
6294,0e2169f4-b881-42d0-b99c-034b32f83504,disgust,2021-05-21 12:08:52,241,GIF,food,2,negative,0
6311,0e2169f4-b881-42d0-b99c-034b32f83504,disgust,2021-01-27 22:46:54,241,GIF,food,2,negative,0
6329,60ca0278-5ed6-4669-939b-e6dc2021c07d,disgust,2020-07-28 20:50:35,242,GIF,technology,2,negative,0
6359,13a4d35c-761c-47a3-b25b-5cc5825d04f2,disgust,2020-12-15 08:34:47,243,photo,travel,2,negative,0
6392,45752c15-a54c-4b0d-8fe3-f39c40f6c8d9,disgust,2021-04-28 02:15:20,245,photo,Education,2,negative,0
6423,a3e93c2d-7fb4-4881-994d-ee20ad564924,disgust,2020-07-29 17:26:22,246,video,public speaking,2,negative,0
6428,a3e93c2d-7fb4-4881-994d-ee20ad564924,disgust,2021-01-18 20:01:18,246,video,public speaking,2,negative,0
6434,a3e93c2d-7fb4-4881-994d-ee20ad564924,disgust,2020-08-12 22:24:59,246,video,public speaking,2,negative,0
6482,5b379d75-649b-426f-b420-4e0b6e4a0e3d,disgust,2021-04-08 23:21:24,247,video,soccer,2,negative,0
6497,5b379d75-649b-426f-b420-4e0b6e4a0e3d,disgust,2020-10-20 21:42:40,247,video,soccer,2,negative,0
6530,7fe36d94-8867-4719-9c62-60b077cf5973,disgust,2021-02-02 15:26:05,248,photo,travel,2,negative,0
6567,56df8914-9d42-434d-9612-6bb518dd641e,disgust,2020-08-27 23:12:18,249,video,fitness,2,negative,0
6586,78461336-26e2-4d0c-ab9a-fefbe419a8dd,disgust,2020-07-27 05:42:30,250,video,"""dogs""",2,negative,0
6593,78461336-26e2-4d0c-ab9a-fefbe419a8dd,disgust,2021-02-25 03:14:07,250,video,"""dogs""",2,negative,0
6618,25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,disgust,2021-03-17 08:16:20,251,photo,veganism,2,negative,0
6679,94be0dfb-a23a-4426-9c3c-e4db1fd914b5,disgust,2020-09-22 21:53:41,255,video,public speaking,2,negative,0
6690,94be0dfb-a23a-4426-9c3c-e4db1fd914b5,disgust,2020-06-25 01:11:19,255,video,public speaking,2,negative,0
6741,19179d57-4950-4a98-87fa-98f824551a6f,disgust,2020-07-27 17:35:01,256,photo,education,2,negative,0
6783,590873fc-e921-4396-a173-a43451675afc,disgust,2020-11-05 23:29:33,258,GIF,studying,2,negative,0
6791,590873fc-e921-4396-a173-a43451675afc,disgust,2020-10-30 09:23:17,258,GIF,studying,2,negative,0
6813,b4c71928-99f0-4f1e-bdff-3d99c16113ac,disgust,2021-02-08 02:19:10,259,video,travel,2,negative,0
6833,b4c71928-99f0-4f1e-bdff-3d99c16113ac,disgust,2020-08-08 01:43:10,259,video,travel,2,negative,0
6878,c7b02507-18a2-4169-91f1-4fc727c8bc03,disgust,2021-06-16 09:26:57,260,GIF,dogs,2,negative,0
6907,70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,disgust,2020-10-18 09:01:37,261,video,cooking,2,negative,0
6915,70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,disgust,2020-10-05 10:06:47,261,video,cooking,2,negative,0
6933,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,disgust,2020-06-25 08:01:01,263,photo,education,2,negative,0
6941,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,disgust,2021-01-14 23:43:40,263,photo,education,2,negative,0
6954,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,disgust,2020-10-03 06:16:31,263,photo,education,2,negative,0
6970,990ad477-b9eb-4ea6-9ec8-3f941f53b758,disgust,2021-01-28 15:29:59,264,audio,animals,2,negative,0
6971,990ad477-b9eb-4ea6-9ec8-3f941f53b758,disgust,2021-01-18 14:56:54,264,audio,animals,2,negative,0
6979,990ad477-b9eb-4ea6-9ec8-3f941f53b758,disgust,2021-01-09 14:01:32,264,audio,animals,2,negative,0
6997,2240bbde-db67-4d73-b885-f0117b4b2080,disgust,2020-09-04 23:32:11,265,video,food,2,negative,0
7010,8338222c-c31f-40f3-883c-44125f36bae8,disgust,2020-09-15 10:38:02,266,video,education,2,negative,0
7050,59bb59ce-776b-4d28-85ee-c0d71c690b6a,disgust,2021-06-03 18:43:34,267,audio,animals,2,negative,0
7058,59bb59ce-776b-4d28-85ee-c0d71c690b6a,disgust,2021-04-10 03:14:36,267,audio,animals,2,negative,0
7085,59bb59ce-776b-4d28-85ee-c0d71c690b6a,disgust,2021-02-10 02:33:01,267,audio,animals,2,negative,0
7086,59bb59ce-776b-4d28-85ee-c0d71c690b6a,disgust,2020-11-04 19:08:04,267,audio,animals,2,negative,0
7127,72878c11-38cc-4442-bc81-7eeef47c531c,disgust,2020-09-30 08:32:55,270,GIF,animals,2,negative,0
7128,72878c11-38cc-4442-bc81-7eeef47c531c,disgust,2021-03-31 01:04:47,270,GIF,animals,2,negative,0
7157,b50871e0-183e-4a1d-884b-f20fb271041b,disgust,2020-11-17 08:52:32,271,photo,cooking,2,negative,0
7187,802a8533-3051-4e2c-ad30-7751ece5d514,disgust,2021-03-30 17:47:26,273,audio,food,2,negative,0
7223,8f12f846-7528-4516-aa7c-f937d868c904,disgust,2021-05-07 12:24:23,274,GIF,culture,2,negative,0
7230,35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,disgust,2021-06-14 16:44:47,275,photo,studying,2,negative,0
7236,35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,disgust,2021-06-01 20:37:46,275,photo,studying,2,negative,0
7240,35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,disgust,2020-08-12 23:32:29,275,photo,studying,2,negative,0
7255,636e6499-b670-4cd4-a829-2c4c9e07db2a,disgust,2020-10-25 11:46:47,276,photo,soccer,2,negative,0
7295,ac120787-f331-497f-8733-7cd63dfd36b6,disgust,2020-09-07 21:28:49,278,GIF,culture,2,negative,0
7310,ac120787-f331-497f-8733-7cd63dfd36b6,disgust,2020-08-31 19:59:39,278,GIF,culture,2,negative,0
7311,ac120787-f331-497f-8733-7cd63dfd36b6,disgust,2020-09-24 19:49:02,278,GIF,culture,2,negative,0
7317,ac120787-f331-497f-8733-7cd63dfd36b6,disgust,2020-09-14 01:36:24,278,GIF,culture,2,negative,0
7319,ac120787-f331-497f-8733-7cd63dfd36b6,disgust,2020-09-10 12:37:22,278,GIF,culture,2,negative,0
7333,9ec9b340-df2d-472f-9a7f-80b4790788e6,disgust,2021-03-07 08:35:04,279,photo,travel,2,negative,0
7355,5c38166c-8305-4227-ad54-bad36df2a57a,disgust,2021-01-04 21:23:22,280,video,Fitness,2,negative,0
7375,da8f7258-6757-4a7e-892e-a16b925ef83b,disgust,2021-05-10 00:37:54,281,photo,cooking,2,negative,0
7377,da8f7258-6757-4a7e-892e-a16b925ef83b,disgust,2021-04-11 20:38:14,281,photo,cooking,2,negative,0
7390,da8f7258-6757-4a7e-892e-a16b925ef83b,disgust,2020-12-18 00:57:56,281,photo,cooking,2,negative,0
7391,da8f7258-6757-4a7e-892e-a16b925ef83b,disgust,2021-05-24 00:13:22,281,photo,cooking,2,negative,0
7392,da8f7258-6757-4a7e-892e-a16b925ef83b,disgust,2020-06-26 17:02:13,281,photo,cooking,2,negative,0
7395,da8f7258-6757-4a7e-892e-a16b925ef83b,disgust,2020-08-14 22:07:26,281,photo,cooking,2,negative,0
7399,da8f7258-6757-4a7e-892e-a16b925ef83b,disgust,2020-06-25 06:32:06,281,photo,cooking,2,negative,0
7428,e3c37598-5a41-471c-a65b-e0e1bef2f3ec,disgust,2020-08-21 01:33:58,282,audio,tennis,2,negative,0
7443,ecbba40a-93f2-470a-b565-938f61f527a7,disgust,2020-12-22 07:20:38,283,audio,public speaking,2,negative,0
7446,ecbba40a-93f2-470a-b565-938f61f527a7,disgust,2020-07-04 18:32:21,283,audio,public speaking,2,negative,0
7449,ecbba40a-93f2-470a-b565-938f61f527a7,disgust,2021-06-07 13:21:46,283,audio,public speaking,2,negative,0
7454,ecbba40a-93f2-470a-b565-938f61f527a7,disgust,2021-02-20 14:07:04,283,audio,public speaking,2,negative,0
7471,05805658-8744-4cc4-825d-cbfed0ecea7c,disgust,2021-03-26 22:03:53,284,photo,technology,2,negative,0
7510,6fc7f722-0a93-4420-8376-09d6536ecef8,disgust,2021-01-24 03:14:25,286,GIF,fitness,2,negative,0
7521,6fc7f722-0a93-4420-8376-09d6536ecef8,disgust,2020-09-02 13:12:40,286,GIF,fitness,2,negative,0
7534,6fc7f722-0a93-4420-8376-09d6536ecef8,disgust,2020-11-04 12:58:08,286,GIF,fitness,2,negative,0
7572,e611ee64-7ada-428d-aa37-94c8c0782a91,disgust,2021-05-21 22:29:05,288,GIF,cooking,2,negative,0
7609,e96d9fcb-b5be-4382-b809-6315dbe6f89a,disgust,2020-11-11 02:38:03,289,photo,tennis,2,negative,0
7624,a7a7c909-15cb-4719-835b-cc9f835feb50,disgust,2021-05-17 07:54:59,290,GIF,animals,2,negative,0
7656,77099957-1551-435e-b386-704d8b91a46e,disgust,2021-04-29 16:43:48,291,audio,cooking,2,negative,0
7659,77099957-1551-435e-b386-704d8b91a46e,disgust,2020-11-21 08:28:58,291,audio,cooking,2,negative,0
